Entity ID,Entity Name,Name Type,Entity Type,Series LLC,Principal Office Address,RA Name,Status
S0284382,"MKF, L.L.C.",Legal Name,Limited Liability Company,No,"7639 CYPRESS DRIVE, LANEXA, VA, 23089 - 0000, USA",GREGORY R DAVIS,Active
S5087988,CASEY BROTHERS LLC,Legal Name,Limited Liability Company,No,"2301 N Vernon St, Arlington, VA, 22207 - 4036, USA",BRIAN NELSON CASEY,Active
S1763400,"HDP, LLC",Legal Name,Limited Liability Company,No,"307 POWHATAN ST, WILLIAMSBURG, VA, 23185 - 0000, USA",Charles B Pickin,Active
S6145405,GRAHAM ALBERT TRICORN RENTALS LLC,Legal Name,Limited Liability Company,No,"222 Central Park South, Apartment 15, New York, NY, 10019 - 0000, USA",KYLE D. KORTE,Active
S1000951,"ALGONQUIN INVESTMENTS, L.L.C.",Legal Name,Limited Liability Company,No,"21 ARDMOOR LANE, CHADDS FORD, PA, 19317 - 0000, USA",ANDREW M FRANCK,Active
S1084617,"MDK ASSOCIATES, L.L.C.",Legal Name,Limited Liability Company,No,"MDK ASSOCIATES LLC, 917 CAPITOL LANDING RD, WILLIAMSBURG, VA, 23185 - 0000, USA",ALAN M FRIEDEN,Active
8399933,JIA YUAN INC.,Legal Name,Stock Corporation,,"615 Cressfield Dr, West Point, VA, 23181 - 9711, USA",SONG FENG CHEN,Active
S5036167,"CROSSROAD PROPERTIES, LLC",Legal Name,Limited Liability Company,No,"4639 King Bird Crt, Providence Forge, VA, 23140 - 0000, USA",SHAWN PATRICK LEMON,Active
S6771325,"MACTAVISH, LLC",Legal Name,Limited Liability Company,No,"1908 CHAMBERLAYNE AVE, RICHMOND, VA, 23222 - 0000, USA",JAMES L WEINBERG,Active
S4376283,"DK WOLONS, LLC",Legal Name,Limited Liability Company,No,"3513 Neal Court, Williamsburg, VA, 23185 - 0000, USA",DAVID SCOTT WOLONS,Inactive
S4809457,HOLLOWAY GROUP L.L.C.,Legal Name,Limited Liability Company,No,"38 Castle Haven Rd, Hampton, VA, 23666 - 6032, USA",CHARLES HOLLOWAY,Active
11208812,ZMA Properties LLC,Legal Name,Limited Liability Company,No,"12009 Kershaw CT, Glen Allen, VA, 23059, USA",Stephen Harrell,Active
11562561,New Hope Realty LLC,Legal Name,Limited Liability Company,No,"1604 Emerald Woods Dr, Chesapeake, VA, 23321 - 1891, USA",Virginia Registered Agent Services LLC,Inactive
11446736,901 Lafayette Street LLC,Legal Name,Limited Liability Company,No,"1340 N Great Neck Rd PMB 384 Ste 1272, Virginia Beach, VA, 23454 - 2268, USA",HP Auto Fund LLC,Active
8427684,LIGHTHOUSE BEACON CORP.,Legal Name,Stock Corporation,,"119 DOVER RD, WILLIAMSBURG, VA, 23185 - 0000, USA",BRIAN LULOW,Active
S6923264,A.F. CHASE LLC,Legal Name,Limited Liability Company,No,"2505 INLYNNVIEW RD, Virginia Beach, VA, 23454 - 0000, USA",ANDREW F CHASE,Active
11501241,Comfort Room LLC,Legal Name,Limited Liability Company,No,"10907 Walter Taylor Rd, Bristow, VA, 20136 - 1386, USA",Liza Hundley,Active
S0568347,"ARC PROPERTIES, L.L.C.",Legal Name,Limited Liability Company,No,"114 PINEPOINT RD, WILLIAMSBURG, VA, 23185 - 0000, USA",ANDREW R TALCOTT,Active
S0868028,"REI REAL ESTATE VENTURES, LLC",Legal Name,Limited Liability Company,No,"426 SHORELINE DR, HAMPTON, VA, 23669 - 0000, USA","United States Corporation Agents, Inc.",Active
11691425,"WM Griffin House, LLC",Legal Name,Limited Liability Company,No,"12740 Misty Creek Ln, Fairfax, VA, 22033 - 1727, USA","Argent Place Law, PLLC",Active
11439170,"MPH Rentals, LLC",Legal Name,Limited Liability Company,No,"3508 Barretts Ferry Dr, Williamsburg, VA, 23185 - 7542, USA","MARK A. SMITH, P.C.",Active
11640809,424 Scotland Street LLC,Legal Name,Limited Liability Company,No,"1340 N Great Neck Rd PMB 384 Ste 1272, Virginia Beach, VA, 23454 - 2268, USA",HP Auto Fund LLC,Active
11284383,MLHP LLC,Legal Name,Limited Liability Company,No,"105 Greensway, Williamsburg, VA, 23185, USA",Susanna B. Hickman,Active
S6651162,INDIAN SPRINGS LLC,Legal Name,Limited Liability Company,No,"109 Indian Springs Rd., Williamsburg, VA, 23185 - 0000, USA",ALISON V. LENNARZ,Active
S0735151,"A&A PROPERTIES, LLC",Legal Name,Limited Liability Company,No,"11838 Rock Landing Dr Ste 140, Newport News, VA, 23606 - 4267, USA",ALFRED L ABBITT,Active
7134893,GOLDEN POND. INC.,Legal Name,"Stock Corporation
",,"614 College Ter, Williamsburg, VA, 23185 - 3531, USA",DOUGLAS G PONS,Active
S4123776,U-CABINS LLC,Legal Name,Limited Liability Company,No,"103 OXFORD RD, WILLIAMSBURG, VA, 23185 - 0000, USA",KENNETH R YOFFY,Inactive
11811230,BSP Williamsburg LLC,Legal Name,Limited Liability Company,No,"8401 MAYLAND DR STE S, Richmond, VA, 23294, USA",Registered Agents Inc.,Active
S7433933,"114 MIMOSA, LLC",Legal Name,Limited Liability Company,No,"4520 Hermitage Lane, Gloucester, VA, 23061 - 0000, USA",DIANNE B. FANNIN,Active
11007709,MIMOSA 110 LLC,Legal Name,Limited Liability Company,No,"1204 Westmoreland Dr, Staunton, VA, 24401, USA",Benn H Legum,Active
S1548041,"SKA PROPERTIES, LLC",Legal Name,Limited Liability Company,No,"11010 BACON RACE RD, WOODBRIDGE, VA, 22192 - 0000, USA",KURT S ARAUJO,Active
S6855482,NUNN LLC,Legal Name,Limited Liability Company,No,"94 Landfill Road, Edinburg, VA, 22824 - 0000, USA",Ila Kimata,Active
